date,p1,p2,p3
08/2012,0.0208512906,,0.0267758371
09/2012,0.0247694826,,0.0278678484
10/2012,-0.010682186,,-0.019551543
11/2012,0.010729957,,0.0061908932
12/2012,0.0188715372,,0.0085910594
01/2013,0.0600400022,,0.0530974536
02/2013,0.0211310254,,0.0086095257
03/2013,0.0483645646,,0.0371377803
04/2013,0.0271266314,,0.0110205159
05/2013,0.029827448,,0.0265185306
06/2013,-0.005172767,,-0.0150664
07/2013,0.0550114313,,0.0578834305
08/2013,-0.024699749,,-0.028447734
09/2013,0.0376934736,,0.0372835766
10/2013,0.0372337447,,0.0446952833
11/2013,0.0332059686,,0.0294332342
12/2013,0.0277240963,,0.0278948888
01/2014,-0.030442311,,-0.036984327
02/2014,0.0479671927,,0.0451143352
03/2014,0.0033673083,,0.0069601099
04/2014,-0.003003812,,0.0003762013
05/2014,0.0173427434,,0.0238990744
06/2014,0.0323305138,,0.0205231175
07/2014,-0.019404051,,-0.021321796
08/2014,0.04059333,,0.0436883931
09/2014,-0.022785182,,-0.017131281
10/2014,0.021141261,,0.0288606677
11/2014,0.0226584433,,0.0271382368
12/2014,-0.00558472,,0.0028550337
01/2015,-0.03186122,,-0.030555232
02/2015,0.0646272604,,0.0588317566
03/2015,-0.011920829,,-0.01033929
04/2015,0.0121761632,,0.0017510302
05/2015,0.0132592077,,0.0133781925
06/2015,-0.022610204,,-0.009761014
07/2015,0.0138155923,,0.0168453733
08/2015,-0.06331251,,-0.057581547
09/2015,-0.035653992,,-0.025728969
10/2015,0.078836786,,0.0766051308
11/2015,0.0094857431,,0.0027884021
12/2015,-0.023773295,,-0.019472282
01/2016,-0.058344779,,-0.056354206
02/2016,-0.009493305,,0.0070982431
03/2016,0.0737997007,,0.0659427226
04/2016,0.0072211755,,0.0112227256
05/2016,0.0250468856,,0.0113116941
06/2016,-0.00394439,,0.0031493398
07/2016,0.0361444998,,0.042599652
08/2016,0.0105219048,,0.0004441613
09/2016,0.0055369021,,0.0004769308
10/2016,-0.019156525,,-0.020398533
11/2016,0.0569872916,,0.041555929
12/2016,0.0122079537,,0.0241853807
01/2017,0.0205867614,,0.0189799773
02/2017,0.0261862679,,0.0447607182
03/2017,0.0004137712,,0.0033997661
04/2017,0.0108608531,,0.0115761309
05/2017,0.0056575327,,0.0159294994
06/2017,0.010168092,,0.0072238927
07/2017,0.0174274477,,0.021359109
08/2017,0.0091927617,,-0.003407381
09/2017,0.0330591487,,0.0200538845
10/2017,0.0294184857,,0.0178192055
11/2017,0.0287926802,,0.0352235282
12/2017,0.0160047786,,0.0076254862
01/2018,0.058560084,,0.05518377
02/2018,-0.035647108,,-0.034724146
03/2018,-0.023170677,,-0.02132513
04/2018,0.003762051,,0.0050750949
05/2018,0.0346999892,,0.0214575965
06/2018,0.0000635673,,0.0118350526
07/2018,0.0388414421,,0.0295568561
08/2018,0.0363368137,,0.0359162631
09/2018,-0.001765987,,0.0050873799
10/2018,-0.06446636,,-0.081719988
11/2018,0.0099976274,,0.0253460781
12/2018,-0.095797971,,-0.091939008
01/2019,0.0838851118,,0.087704373
02/2019,0.0355850177,,0.0362057509
03/2019,0.0111032421,,0.014353335
04/2019,0.0355857657,,0.0455632687
05/2019,-0.073839855,,-0.062528073
06/2019,0.0697935339,,0.0722900514
07/2019,0.013824958,,0.0140707724
08/2019,-0.028109327,,-0.022367773
09/2019,0.0146080555,,0.0166455909
10/2019,0.0180437556,,0.0237498801
11/2019,0.0384295355,,0.0405224979
12/2019,0.0205061298,,0.0326582071
01/2020,0.0018234376,,-0.000338112
02/2020,-0.0765709,,-0.081329001
03/2020,-0.150450295,,-0.124525824
04/2020,0.1202912126,,0.1419631447
05/2020,0.0671176468,,0.0512456333
06/2020,0.0068274007,,0.0319208561
07/2020,0.0606505182,,0.0551507319
08/2020,0.0771653657,,0.0758958327
09/2020,-0.038719429,,-0.0342555
10/2020,-0.006486468,,-0.032421605
11/2020,0.1395976856,,0.1124598688
12/2020,0.0451437784,,0.0472889358
