date,p1,p2,p3
12/1999,0.0037624707,0.013453353,0.0211248029
01/2000,0.0032264769,0.013276926,0.0195061973
02/2000,0.003473758,0.0142761013,0.020972197
03/2000,0.0034183005,0.0150752837,0.0227251294
04/2000,0.0032236937,0.0141491543,0.0207485819
05/2000,0.003553987,0.0140451095,0.0209666134
06/2000,0.003738073,0.0141724275,0.019747366
07/2000,0.004668462,0.0151365453,0.0209213618
08/2000,0.004799996,0.015168108,0.0213768761
09/2000,0.0044070248,0.0139521751,0.0210002106
10/2000,0.0048598565,0.0150270997,0.0204416153
11/2000,0.0050444271,0.0146692867,0.0207085185
12/2000,0.0063227979,0.01549753,0.0201599056
01/2001,0.0065730862,0.015319821,0.0194641049
02/2001,0.0063151789,0.0160763474,0.0199815433
03/2001,0.0083114787,0.0169877891,0.0206041612
04/2001,0.0094111528,0.0182210847,0.0208817719
05/2001,0.0085021349,0.0174505157,0.0200178809
06/2001,0.0088944914,0.0170465284,0.0202349718
07/2001,0.0091775805,0.0148567986,0.0246879115
08/2001,0.0096743349,0.0143912261,0.0247607229
09/2001,0.0108292432,0.0149024454,0.0253274795
10/2001,0.0125553595,0.0155922419,0.0273266173
11/2001,0.0122648429,0.0153132745,0.0266332533
12/2001,0.0116343962,0.0147905703,0.0261498965
01/2002,0.0114707258,0.0147721664,0.0254306196
02/2002,0.0125805744,0.0146752446,0.0260757673
03/2002,0.0124076636,0.0144197832,0.0253535275
04/2002,0.0119393179,0.0143090976,0.0243342838
05/2002,0.0129566816,0.0144848533,0.0255641268
06/2002,0.0140386977,0.0150185516,0.0253269757
07/2002,0.0124217573,0.0179525676,0.0255012302
08/2002,0.0132106302,0.0192681495,0.0277135378
09/2002,0.0137672149,0.0193806376,0.0279716526
10/2002,0.016131266,0.0211183207,0.0309343708
11/2002,0.0144599631,0.0200735396,0.0302620989
12/2002,0.0134563873,0.0198418353,0.0293000662
01/2003,0.015035266,0.020492615,0.0295705014
02/2003,0.0136440803,0.0210263151,0.0307631558
03/2003,0.013470308,0.0219026345,0.0314528384
04/2003,0.0133582498,0.0213457449,0.0317817696
05/2003,0.0125102188,0.0204253591,0.0297761995
06/2003,0.0120148485,0.0204146159,0.0278375426
07/2003,0.012141124,0.0229797986,0.0239703735
08/2003,0.0118889315,0.0234814748,0.0226032484
09/2003,0.011612218,0.0230899548,0.0218808118
10/2003,0.0123682285,0.0234732518,0.0222012611
11/2003,0.0119024704,0.0225292638,0.0207941811
12/2003,0.0119982348,0.0225167261,0.020221782
01/2004,0.01202665,0.0209830335,0.019191621
02/2004,0.0117217693,0.021302966,0.0195546894
03/2004,0.0117796806,0.021321215,0.0190449296
04/2004,0.0120333026,0.021321685,0.0190905188
05/2004,0.0118361507,0.0212979735,0.0217913969
06/2004,0.0116543257,0.0213874374,0.0218757766
07/2004,0.0093608455,0.0195285849,0.0249766181
08/2004,0.0106816322,0.0206609159,0.0261323017
09/2004,0.0108138577,0.0204340068,0.0263435021
10/2004,0.0097572432,0.0202927173,0.0258661364
11/2004,0.0243333903,0.0207517258,0.0261487535
12/2004,0.0240288718,0.0198916402,0.0252427729
01/2005,0.0232614421,0.0196948349,0.0243808541
02/2005,0.0239637879,0.0203708698,0.0254820022
03/2005,0.0236927055,0.0195110823,0.0252260923
