date,p1,p2,p3
06/2008,-0.101642276,-0.089032456,-0.054388565
07/2008,0.0410103714,0.012021112,-0.021668096
08/2008,0.0057595396,0.0314492523,0.0274921133
09/2008,-0.064891171,-0.049962357,-0.092187316
10/2008,-0.155622224,-0.154971642,-0.137345507
11/2008,-0.025841174,-0.069320884,-0.072272655
12/2008,0.0199657587,0.0022028704,0.0244323231
01/2009,-0.06310242,-0.069066277,-0.093748654
02/2009,-0.091748447,-0.085219716,-0.091787831
03/2009,0.1062827677,0.0709086759,0.0705653219
04/2009,0.1291677049,0.0933756385,0.0384142874
05/2009,0.0752642197,0.0380236194,0.015854214
06/2009,-0.015359419,0.0092735554,0.0340931215
07/2009,0.0578371352,0.0660166188,0.0820767772
08/2009,0.0201052154,0.0256852154,0.0244278341
09/2009,0.0317298399,0.0274522861,0.045409153
10/2009,-0.023443021,0.001221097,-0.022494349
11/2009,0.0609999869,0.0580933602,0.0476598483
12/2009,0.0163654027,0.021106731,0.0360764551
01/2010,-0.038070282,-0.031571369,-0.043340867
02/2010,0.022266024,0.0310398726,0.0420969363
03/2010,0.0522751942,0.0590945182,0.0570416501
04/2010,0.0228512111,0.011799882,0.0177948787
05/2010,-0.083430821,-0.067949633,-0.079659972
06/2010,-0.033748114,-0.054855778,-0.064510647
07/2010,0.0621707128,0.0758972021,0.0589655269
08/2010,-0.054760596,-0.03222383,-0.049059816
09/2010,0.0870284894,0.0965507001,0.0771650502
10/2010,0.0305335433,0.0357372504,0.0464903731
11/2010,0.013983265,0.0094512234,-0.00935124
12/2010,0.0698921424,0.0678047631,0.0608203558
01/2011,0.0147511073,0.0122539501,0.0375559115
02/2011,0.0271883826,0.039069067,0.0359311877
03/2011,0.0038489325,0.0031340257,0.005429436
04/2011,0.0392453683,0.0325520197,0.0273597161
05/2011,-0.003187566,-0.003552151,-0.023750826
06/2011,-0.014935713,-0.020126885,-0.016053194
07/2011,-0.00619416,-0.043223724,-0.02790358
08/2011,-0.062181966,-0.047927302,-0.036248675
09/2011,-0.071892173,-0.061241553,-0.055617538
10/2011,0.1096472839,0.1064595061,0.0961684801
11/2011,-0.012452719,0.0056268798,0.0092791674
12/2011,0.0070230372,0.0185159822,0.0096848184
01/2012,0.0396846371,0.0501065747,0.0254977179
02/2012,0.0455725917,0.0353348821,0.0460401137
03/2012,0.0228833039,0.0270217284,0.047730063
04/2012,0.0005801038,-0.004073271,-0.012415364
05/2012,-0.05524141,-0.050123441,-0.059492755
06/2012,0.0393785016,0.0354884985,0.0465697214
07/2012,0.0101055193,0.0028879953,0.0207690929
08/2012,0.0284501545,0.0246139274,0.0068139032
09/2012,0.026647584,0.0237752336,0.0245037854
10/2012,0.0026512272,-0.023418286,-0.010484422
11/2012,0.0022391387,0.0086150428,0.0017440572
12/2012,0.0056163347,0.0024175938,0.0116088819
01/2013,0.0605471296,0.0602365203,0.0583713661
02/2013,0.0132238126,0.0175612298,0.0179089862
03/2013,0.0435062338,0.0352741863,0.0445057115
04/2013,0.0263880142,0.0187680576,0.016619484
05/2013,0.0262471562,0.0195728091,0.0263583095
06/2013,-0.003937275,-0.011303377,0.0019764977
07/2013,0.0446749305,0.0470548539,0.059271317
08/2013,-0.025820686,-0.034274258,-0.038105648
09/2013,0.0376989321,0.0266800094,0.0346327673
10/2013,0.0527411955,0.0505683381,0.032568132
11/2013,0.0141041592,0.0255041888,0.0468917283
12/2013,0.0323138762,0.0218609742,0.0247432956
01/2014,-0.04491906,-0.037652568,-0.037888388
