date,p1,p2,p3
08/1998,-0.219441984,-0.148208947,-0.137230572
09/1998,0.1149505933,0.0515381266,0.0582540095
10/1998,0.0918032898,0.0742950114,0.0645364477
11/1998,0.0798930573,0.0562961915,0.0617744907
12/1998,0.0797621934,0.0730052722,0.0567207509
01/1999,0.0848531416,0.0519951271,0.0183455678
02/1999,-0.068013742,-0.040534608,-0.020088472
03/1999,0.0681737417,0.0195227456,0.0443460333
04/1999,0.0594312835,0.0688187749,0.0257408949
05/1999,-0.0246167,-0.020859863,-0.02193418
06/1999,0.0629020897,0.0565484489,0.0461896553
07/1999,-0.034699948,-0.02669619,-0.031422809
08/1999,0.0042493271,-0.020416307,-0.008019435
09/1999,0.0059399576,-0.026982874,-0.036937147
10/1999,0.0685552508,0.0537586293,0.0740651418
11/1999,0.1132187197,0.0261758327,-0.005823984
12/1999,0.1652331634,0.0593917199,0.0528719985
01/2000,-0.028361774,-0.042472595,-0.051299533
02/2000,0.1991209153,-0.028816873,-0.071407248
03/2000,-0.030879269,0.1097001656,0.1255672878
04/2000,-0.121896958,-0.028434881,-0.003762888
05/2000,-0.097617952,-0.033181668,0.0221146348
06/2000,0.1340853783,0.0487799133,-0.027428312
07/2000,-0.05863336,-0.007221332,0.0062864442
08/2000,0.1251400315,0.0574549106,0.055874594
09/2000,-0.079306824,-0.018840187,-0.043576544
10/2000,-0.074687777,-0.00968085,0.0163773273
11/2000,-0.218233136,-0.051505591,-0.025184675
12/2000,0.0021975691,0.0071590123,0.0391473366
01/2001,0.133392834,0.025101784,-0.049161725
02/2001,-0.24744541,-0.037325008,-0.011754977
03/2001,-0.133275851,-0.049744905,-0.039727571
04/2001,0.149957,0.0758042168,0.050121528
05/2001,-0.021728404,0.0116212109,0.0272986578
06/2001,0.0029497752,-0.027133782,-0.017141666
07/2001,-0.073140422,-0.003369282,-0.00083186
08/2001,-0.111407187,-0.064035693,-0.042258634
09/2001,-0.212535456,-0.102909046,-0.042015912
10/2001,0.1227950963,0.0033123332,0.0132457483
11/2001,0.1262582985,0.100196006,0.0508680439
12/2001,0.0120677229,0.0262183063,0.0164738803
01/2002,-0.023312718,-0.007640973,-0.011435546
02/2002,-0.097639971,-0.032060801,0.003685811
03/2002,0.0962047375,0.0348639588,0.0347870818
04/2002,-0.10509553,-0.025969835,-0.043543386
05/2002,-0.054003236,0.0031652598,-0.006203688
06/2002,-0.121812114,-0.088780484,-0.037996646
07/2002,-0.114383188,-0.086631478,-0.06607397
08/2002,-0.003611209,0.0074361107,0.007949779
09/2002,-0.13909787,-0.09080238,-0.094323399
10/2002,0.1101819618,0.0975393511,0.0553270815
11/2002,0.1847540332,0.0545980817,0.0264639145
12/2002,-0.117315079,-0.046515743,-0.041352944
01/2003,-0.010322622,-0.027341514,-0.028649733
02/2003,-0.019205876,-0.032879294,-0.012293341
03/2003,-0.003263075,0.0135468869,0.0172212607
04/2003,0.1273496731,0.0862162915,0.070844738
05/2003,0.1466581209,0.0673607075,0.0335820199
06/2003,0.0292758191,0.0159883867,0.0101006733
07/2003,0.0495660802,0.0314076537,0.0177651845
08/2003,0.0678156793,0.0486446976,0.0034642917
09/2003,-0.019039535,-0.022127667,-0.004343604
10/2003,0.1044275667,0.0844956792,0.0407993777
11/2003,0.0369927567,0.0128205788,0.0062120745
12/2003,0.014778622,0.0476509772,0.0487595958
01/2004,0.0557951563,0.0207363148,0.0145923636
02/2004,0.010346414,0.0099454355,0.0173338975
03/2004,-0.009682765,-0.001266705,-0.017016772
04/2004,-0.056224685,-0.023443813,-0.006678412
05/2004,0.0297226253,0.0226686491,0.0063234492
06/2004,0.0237100796,0.0219725018,0.0172043535
07/2004,-0.086712854,-0.058153673,-0.020046693
08/2004,-0.023450535,-0.012183447,0.0123707154
09/2004,0.0486232351,0.0321478378,0.0040374515
10/2004,0.0322622325,0.0222377629,0.0080497994
11/2004,0.0672919071,0.0542484694,0.0359364837
12/2004,0.049588398,0.0382130487,0.0297453947
01/2005,-0.038484054,-0.033070017,-0.017025105
02/2005,0.0236389457,0.0220902547,0.0192395026
03/2005,-0.030356344,-0.004457153,-0.01880924
04/2005,-0.048134123,-0.030804723,-0.015465666
05/2005,0.0703556638,0.0449958266,0.0268857227
06/2005,0.0311362362,0.022633017,-0.003332167
07/2005,0.0704231306,0.0563886836,0.0276589971
08/2005,-0.006999995,-0.004621558,-0.013324024
09/2005,0.0147648524,0.0112088962,0.0030436462
10/2005,-0.029513599,-0.03157692,-0.007111001
11/2005,0.0533957449,0.0360542119,0.0386230037
12/2005,0.012441896,0.0062157378,-0.005908378
01/2006,0.093094634,0.0353804323,0.0131808359
02/2006,-0.034972721,-0.000042153,0.0145920235
03/2006,0.0427988533,0.0110182898,0.0144235096
04/2006,0.0252823326,-0.00409678,0.0132861273
05/2006,-0.059163064,-0.041040132,-0.019606852
06/2006,-0.001811816,0.0051676204,-0.001232011
07/2006,-0.042712045,-0.025959874,0.0153536751
08/2006,0.0263032711,0.0282360112,0.0216463992
09/2006,0.009681942,0.0267113727,0.0262953841
10/2006,0.0560856059,0.0314219646,0.031057876
11/2006,0.0505922141,0.0249886929,0.0099784832
12/2006,-0.020754739,0.0086076538,0.0253583232
01/2007,0.0263957954,0.0205201419,0.0138320466
02/2007,-0.005441554,-0.013411985,-0.020170704
03/2007,0.0183328311,0.0135253313,0.0066051294
04/2007,0.0358335105,0.0445200787,0.0384474762
05/2007,0.0408580132,0.0466084741,0.0308153131
06/2007,-0.01230506,-0.013933096,-0.017908757
07/2007,-0.03977999,-0.029253868,-0.03274182
08/2007,-0.000773755,0.0068685108,0.0196482618
09/2007,0.0445083375,0.0342051527,0.0338024178
10/2007,0.0376261458,0.0264039455,0.0154470584
11/2007,-0.095282075,-0.063681216,-0.03119245
12/2007,-0.015078544,0.0096148213,-0.009735968
01/2008,-0.074428308,-0.072093665,-0.051826128
02/2008,-0.040212104,-0.036299767,-0.025030223
03/2008,-0.03868932,-0.005639151,-0.000857939
04/2008,0.0631403862,0.0802303177,0.0281820088
05/2008,0.041105992,0.0138015268,0.0176994776
06/2008,-0.073354705,-0.101836383,-0.077951778
